,filename,width,height,class,xmin,ymin,xmax,ymax
52153,frame7553.jpg,800,600,label_1,151,243,251,485
52154,frame7553.jpg,800,600,label_2,210,203,380,373
52155,frame7553.jpg,800,600,label_3,267,328,559,467
52156,frame7553.jpg,800,600,label_4,0,72,126,300
52157,frame7553.jpg,800,600,label_5,384,112,512,330
52158,frame7553.jpg,800,600,label_6,48,50,332,157
52159,frame7553.jpg,800,600,label_7,226,421,433,538
52160,frame7554.jpg,800,600,label_1,99,88,325,315
52161,frame7554.jpg,800,600,label_2,214,106,443,335
52162,frame7554.jpg,800,600,label_3,191,227,485,522
52163,frame7554.jpg,800,600,label_4,115,-128,352,108
52164,frame7554.jpg,800,600,label_5,362,169,596,403
52165,frame7554.jpg,800,600,label_6,240,-109,512,163
52166,frame7554.jpg,800,600,label_7,115,256,338,479
52167,frame7555.jpg,800,600,label_1,96,84,325,312
52168,frame7555.jpg,800,600,label_2,213,101,444,332
52169,frame7555.jpg,800,600,label_3,187,225,482,520
52170,frame7555.jpg,800,600,label_4,119,-136,358,103
52171,frame7555.jpg,800,600,label_5,361,163,599,401
52172,frame7555.jpg,800,600,label_6,244,-118,520,158
52173,frame7555.jpg,800,600,label_7,110,253,334,477
52174,frame7556.jpg,800,600,label_1,142,112,232,355
52175,frame7556.jpg,800,600,label_2,203,221,368,392
52176,frame7556.jpg,800,600,label_3,255,128,545,259
52177,frame7556.jpg,800,600,label_4,0,299,116,532
52178,frame7556.jpg,800,600,label_5,374,260,506,477
52179,frame7556.jpg,800,600,label_6,42,438,330,551
52180,frame7556.jpg,800,600,label_7,211,56,415,176
52181,frame7557.jpg,800,600,label_1,140,247,226,471
52182,frame7557.jpg,800,600,label_2,201,214,362,372
52183,frame7557.jpg,800,600,label_3,250,338,537,457
52184,frame7557.jpg,800,600,label_4,1,81,113,297
52185,frame7557.jpg,800,600,label_5,368,137,501,337
52186,frame7557.jpg,800,600,label_6,42,64,328,171
52187,frame7557.jpg,800,600,label_7,206,412,407,523
52188,frame7558.jpg,800,600,label_1,89,73,314,298
52189,frame7558.jpg,800,600,label_2,205,92,436,322
52190,frame7558.jpg,800,600,label_3,175,219,464,508
52191,frame7558.jpg,800,600,label_4,123,-145,360,91
52192,frame7558.jpg,800,600,label_5,348,154,590,396
52193,frame7558.jpg,800,600,label_6,244,-129,524,151
52194,frame7558.jpg,800,600,label_7,95,240,320,465
52195,frame7559.jpg,800,600,label_1,136,255,216,487
52196,frame7559.jpg,800,600,label_2,198,223,355,387
52197,frame7559.jpg,800,600,label_3,242,356,526,473
52198,frame7559.jpg,800,600,label_4,4,86,109,306
52199,frame7559.jpg,800,600,label_5,362,149,495,352
52200,frame7559.jpg,800,600,label_6,44,69,325,181
52201,frame7559.jpg,800,600,label_7,198,425,396,542
52202,frame756.jpg,800,600,label_3,590,70,712,446
52203,frame756.jpg,800,600,label_1,417,34,510,397
52204,frame756.jpg,800,600,label_2,488,169,642,420
52205,frame756.jpg,800,600,label_4,408,508,680,590
52206,frame7560.jpg,800,600,label_1,90,75,308,293
52207,frame7560.jpg,800,600,label_2,204,97,431,323
52208,frame7560.jpg,800,600,label_3,173,222,455,505
52209,frame7560.jpg,800,600,label_4,127,-135,355,91
52210,frame7560.jpg,800,600,label_5,343,161,581,399
52211,frame7560.jpg,800,600,label_6,242,-118,519,158
52212,frame7560.jpg,800,600,label_7,92,238,315,461
52213,frame7561.jpg,800,600,label_1,129,239,202,470
52214,frame7561.jpg,800,600,label_2,191,208,345,373
52215,frame7561.jpg,800,600,label_3,231,346,515,458
52216,frame7561.jpg,800,600,label_4,2,72,100,289
52217,frame7561.jpg,800,600,label_5,353,142,487,340
52218,frame7561.jpg,800,600,label_6,42,56,319,170
52219,frame7561.jpg,800,600,label_7,186,409,382,527
52220,frame7562.jpg,800,600,label_1,173,-23,387,191
52221,frame7562.jpg,800,600,label_2,196,90,421,315
52222,frame7562.jpg,800,600,label_3,322,56,601,335
52223,frame7562.jpg,800,600,label_4,-33,18,187,239
52224,frame7562.jpg,800,600,label_5,264,226,500,462
52225,frame7562.jpg,800,600,label_6,-16,130,259,406
52226,frame7562.jpg,800,600,label_7,332,-25,556,198
52227,frame7563.jpg,800,600,label_1,122,260,186,490
52228,frame7563.jpg,800,600,label_2,186,232,335,397
52229,frame7563.jpg,800,600,label_3,220,375,503,479
52230,frame7563.jpg,800,600,label_4,3,97,92,309
52231,frame7563.jpg,800,600,label_5,344,175,481,367
52232,frame7563.jpg,800,600,label_6,43,83,314,198
52233,frame7563.jpg,800,600,label_7,172,429,367,549
52234,frame7564.jpg,800,600,label_1,164,-26,368,178
52235,frame7564.jpg,800,600,label_2,191,84,413,306
52236,frame7564.jpg,800,600,label_3,315,49,589,323
52237,frame7564.jpg,800,600,label_4,-32,18,176,227
52238,frame7564.jpg,800,600,label_5,265,216,498,449
52239,frame7564.jpg,800,600,label_6,-14,122,259,397
52240,frame7564.jpg,800,600,label_7,317,-34,541,189
52241,frame7565.jpg,800,600,label_1,114,109,172,352
52242,frame7565.jpg,800,600,label_2,180,205,328,380
52243,frame7565.jpg,800,600,label_3,209,119,495,224
52244,frame7565.jpg,800,600,label_4,0,302,82,522
52245,frame7565.jpg,800,600,label_5,337,234,478,434
52246,frame7565.jpg,800,600,label_6,39,414,310,537
52247,frame7565.jpg,800,600,label_7,160,45,356,174
52248,frame7566.jpg,800,600,label_1,164,-35,365,165
52249,frame7566.jpg,800,600,label_2,193,73,413,294
52250,frame7566.jpg,800,600,label_3,318,36,587,305
52251,frame7566.jpg,800,600,label_4,-26,15,175,217
52252,frame7566.jpg,800,600,label_5,269,202,500,433
52253,frame7566.jpg,800,600,label_6,-8,116,263,388
52254,frame7566.jpg,800,600,label_7,315,-48,539,175
52255,frame7567.jpg,800,600,label_1,111,251,166,490
52256,frame7567.jpg,800,600,label_2,180,227,324,400
52257,frame7567.jpg,800,600,label_3,203,380,486,482
52258,frame7567.jpg,800,600,label_4,0,82,81,300
52259,frame7567.jpg,800,600,label_5,333,178,474,372
52260,frame7567.jpg,800,600,label_6,44,71,310,196
52261,frame7567.jpg,800,600,label_7,153,427,346,556
52262,frame7568.jpg,800,600,label_1,166,-29,359,163
52263,frame7568.jpg,800,600,label_2,201,77,414,290
52264,frame7568.jpg,800,600,label_3,315,39,579,303
52265,frame7568.jpg,800,600,label_4,-22,13,177,213
52266,frame7568.jpg,800,600,label_5,276,201,501,426
52267,frame7568.jpg,800,600,label_6,4,113,273,382
52268,frame7568.jpg,800,600,label_7,309,-43,528,175
52269,frame7569.jpg,800,600,label_1,60,66,263,270
52270,frame7569.jpg,800,600,label_2,170,104,391,324
52271,frame7569.jpg,800,600,label_3,127,220,395,489
52272,frame7569.jpg,800,600,label_4,111,-130,323,81
52273,frame7569.jpg,800,600,label_5,294,176,527,409
52274,frame7569.jpg,800,600,label_6,215,-99,491,176
52275,frame7569.jpg,800,600,label_7,41,216,265,441
52276,frame757.jpg,800,600,label_3,591,151,715,539
52277,frame757.jpg,800,600,label_1,415,202,510,577
52278,frame757.jpg,800,600,label_2,487,179,643,438
52279,frame757.jpg,800,600,label_4,407,3,683,85
52280,frame7570.jpg,800,600,label_1,164,-26,358,167
52281,frame7570.jpg,800,600,label_2,203,80,415,292
52282,frame7570.jpg,800,600,label_3,312,38,574,300
52283,frame7570.jpg,800,600,label_4,-25,17,178,221
52284,frame7570.jpg,800,600,label_5,276,200,500,424
52285,frame7570.jpg,800,600,label_6,8,118,277,387
52286,frame7570.jpg,800,600,label_7,306,-44,524,173
52287,frame7571.jpg,800,600,label_1,111,262,166,492
52288,frame7571.jpg,800,600,label_2,187,245,327,412
52289,frame7571.jpg,800,600,label_3,200,389,476,489
52290,frame7571.jpg,800,600,label_4,0,96,84,312
52291,frame7571.jpg,800,600,label_5,330,202,472,386
52292,frame7571.jpg,800,600,label_6,56,91,316,220
52293,frame7571.jpg,800,600,label_7,149,433,337,558
52294,frame7572.jpg,800,600,label_1,177,-38,370,154
52295,frame7572.jpg,800,600,label_2,220,67,430,277
52296,frame7572.jpg,800,600,label_3,324,24,583,283
52297,frame7572.jpg,800,600,label_4,-13,4,193,211
52298,frame7572.jpg,800,600,label_5,290,184,513,406
52299,frame7572.jpg,800,600,label_6,25,106,294,374
52300,frame7572.jpg,800,600,label_7,317,-58,534,157
52301,frame7573.jpg,800,600,label_1,111,267,166,493
52302,frame7573.jpg,800,600,label_2,189,253,328,417
52303,frame7573.jpg,800,600,label_3,198,392,472,491
52304,frame7573.jpg,800,600,label_4,0,101,86,316
52305,frame7573.jpg,800,600,label_5,329,211,471,392
52306,frame7573.jpg,800,600,label_6,61,99,318,230
52307,frame7573.jpg,800,600,label_7,147,435,334,560
52308,frame7574.jpg,800,600,label_1,115,112,169,324
52309,frame7574.jpg,800,600,label_2,193,181,329,336
52310,frame7574.jpg,800,600,label_3,200,112,469,206
52311,frame7574.jpg,800,600,label_4,4,277,91,481
52312,frame7574.jpg,800,600,label_5,330,205,470,375
52313,frame7574.jpg,800,600,label_6,68,357,320,481
52314,frame7574.jpg,800,600,label_7,149,48,333,166
52315,frame7575.jpg,800,600,label_1,64,85,252,272
52316,frame7575.jpg,800,600,label_2,167,131,372,336
52317,frame7575.jpg,800,600,label_3,124,228,380,484
52318,frame7575.jpg,800,600,label_4,102,-103,306,100
52319,frame7575.jpg,800,600,label_5,281,201,499,419
52320,frame7575.jpg,800,600,label_6,202,-57,469,208
52321,frame7575.jpg,800,600,label_7,43,220,256,432
52322,frame7576.jpg,800,600,label_1,67,84,255,273
52323,frame7576.jpg,800,600,label_2,168,129,373,334
52324,frame7576.jpg,800,600,label_3,125,228,381,483
52325,frame7576.jpg,800,600,label_4,105,-105,311,99
52326,frame7576.jpg,800,600,label_5,281,199,500,418
52327,frame7576.jpg,800,600,label_6,206,-59,472,207
52328,frame7576.jpg,800,600,label_7,44,219,257,432
52329,frame7577.jpg,800,600,label_1,111,103,166,322
52330,frame7577.jpg,800,600,label_2,186,174,321,334
52331,frame7577.jpg,800,600,label_3,196,102,464,199
52332,frame7577.jpg,800,600,label_4,0,274,85,486
52333,frame7577.jpg,800,600,label_5,323,198,465,371
52334,frame7577.jpg,800,600,label_6,65,352,317,485
52335,frame7577.jpg,800,600,label_7,143,36,327,158
52336,frame7578.jpg,800,600,label_1,181,-42,373,149
52337,frame7578.jpg,800,600,label_2,225,58,432,265
52338,frame7578.jpg,800,600,label_3,326,14,584,272
52339,frame7578.jpg,800,600,label_4,-13,-1,195,207
52340,frame7578.jpg,800,600,label_5,295,171,517,393
52341,frame7578.jpg,800,600,label_6,35,99,305,369
52342,frame7578.jpg,800,600,label_7,318,-68,533,147
52343,frame7579.jpg,800,600,label_1,58,89,245,276
52344,frame7579.jpg,800,600,label_2,155,132,358,334
52345,frame7579.jpg,800,600,label_3,113,231,367,485
52346,frame7579.jpg,800,600,label_4,95,-102,299,102
52347,frame7579.jpg,800,600,label_5,267,203,484,420
52348,frame7579.jpg,800,600,label_6,194,-53,460,213
52349,frame7579.jpg,800,600,label_7,32,221,244,433
52350,frame758.jpg,800,600,label_3,584,152,706,527
52351,frame758.jpg,800,600,label_1,410,202,503,564
52352,frame758.jpg,800,600,label_2,479,180,633,430
52353,frame758.jpg,800,600,label_4,403,10,675,85
52354,frame7580.jpg,800,600,label_1,57,84,246,274
52355,frame7580.jpg,800,600,label_2,154,127,358,331
52356,frame7580.jpg,800,600,label_3,111,228,367,483
52357,frame7580.jpg,800,600,label_4,95,-109,302,97
52358,frame7580.jpg,800,600,label_5,266,198,485,417
52359,frame7580.jpg,800,600,label_6,195,-59,464,209
52360,frame7580.jpg,800,600,label_7,29,218,242,431
52361,frame7581.jpg,800,600,label_1,59,91,240,272
52362,frame7581.jpg,800,600,label_2,152,133,349,330
52363,frame7581.jpg,800,600,label_3,113,229,363,479
52364,frame7581.jpg,800,600,label_4,91,-96,290,101
52365,frame7581.jpg,800,600,label_5,262,205,474,417
52366,frame7581.jpg,800,600,label_6,187,-45,450,217
52367,frame7581.jpg,800,600,label_7,33,218,241,425
52368,frame7582.jpg,800,600,label_1,110,116,165,319
52369,frame7582.jpg,800,600,label_2,177,179,306,328
52370,frame7582.jpg,800,600,label_3,190,110,449,202
52371,frame7582.jpg,800,600,label_4,0,274,80,476
52372,frame7582.jpg,800,600,label_5,309,201,451,359
52373,frame7582.jpg,800,600,label_6,68,342,310,471
52374,frame7582.jpg,800,600,label_7,137,50,315,165
52375,frame7583.jpg,800,600,label_1,112,101,167,308
52376,frame7583.jpg,800,600,label_2,177,165,307,317
52377,frame7583.jpg,800,600,label_3,191,94,452,189
52378,frame7583.jpg,800,600,label_4,0,263,81,471
52379,frame7583.jpg,800,600,label_5,311,188,454,349
52380,frame7583.jpg,800,600,label_6,69,331,312,465
52381,frame7583.jpg,800,600,label_7,137,33,316,151
52382,frame7584.jpg,800,600,label_1,68,93,241,266
52383,frame7584.jpg,800,600,label_2,154,133,344,323
52384,frame7584.jpg,800,600,label_3,119,226,363,470
52385,frame7584.jpg,800,600,label_4,93,-92,287,101
52386,frame7584.jpg,800,600,label_5,262,206,468,411
52387,frame7584.jpg,800,600,label_6,189,-36,445,220
52388,frame7584.jpg,800,600,label_7,40,213,242,415
52389,frame7585.jpg,800,600,label_1,199,-42,380,139
52390,frame7585.jpg,800,600,label_2,239,47,436,244
52391,frame7585.jpg,800,600,label_3,336,9,584,257
52392,frame7585.jpg,800,600,label_4,4,-13,209,191
52393,frame7585.jpg,800,600,label_5,310,156,523,368
52394,frame7585.jpg,800,600,label_6,63,89,325,351
52395,frame7585.jpg,800,600,label_7,325,-72,532,134
52396,frame7586.jpg,800,600,label_1,202,-41,383,138
52397,frame7586.jpg,800,600,label_2,243,48,439,244
52398,frame7586.jpg,800,600,label_3,339,11,586,258
52399,frame7586.jpg,800,600,label_4,7,-15,214,191
52400,frame7586.jpg,800,600,label_5,314,156,526,368
52401,frame7586.jpg,800,600,label_6,69,90,329,350
52402,frame7586.jpg,800,600,label_7,329,-71,534,134
52403,frame7587.jpg,800,600,label_1,123,302,174,504
52404,frame7587.jpg,800,600,label_2,189,295,317,443
52405,frame7587.jpg,800,600,label_3,202,416,458,506
52406,frame7587.jpg,800,600,label_4,2,147,93,349
52407,frame7587.jpg,800,600,label_5,319,264,461,420
52408,frame7587.jpg,800,600,label_6,86,153,324,281
52409,frame7587.jpg,800,600,label_7,147,456,323,570
52410,frame7588.jpg,800,600,label_1,60,114,237,291
52411,frame7588.jpg,800,600,label_2,150,156,345,350
52412,frame7588.jpg,800,600,label_3,117,248,359,490
52413,frame7588.jpg,800,600,label_4,79,-81,289,127
52414,frame7588.jpg,800,600,label_5,257,225,466,434
52415,frame7588.jpg,800,600,label_6,193,-13,448,241
52416,frame7588.jpg,800,600,label_7,31,239,234,441
52417,frame7589.jpg,800,600,label_1,139,306,186,501
52418,frame7589.jpg,800,600,label_2,205,298,329,442
52419,frame7589.jpg,800,600,label_3,215,413,464,498
52420,frame7589.jpg,800,600,label_4,13,158,111,353
52421,frame7589.jpg,800,600,label_5,329,269,467,420
52422,frame7589.jpg,800,600,label_6,106,163,336,284
52423,frame7589.jpg,800,600,label_7,161,455,331,564
52424,frame759.jpg,800,600,label_3,366,322,728,684
52425,frame759.jpg,800,600,label_1,213,234,545,566
52426,frame759.jpg,800,600,label_2,360,267,654,561
52427,frame759.jpg,800,600,label_4,562,89,809,337
52428,frame7590.jpg,800,600,label_1,75,121,244,290
52429,frame7590.jpg,800,600,label_2,163,163,351,351
52430,frame7590.jpg,800,600,label_3,133,249,369,485
52431,frame7590.jpg,800,600,label_4,86,-71,292,135
52432,frame7590.jpg,800,600,label_5,267,231,470,434
52433,frame7590.jpg,800,600,label_6,203,0,450,246
52434,frame7590.jpg,800,600,label_7,48,240,244,436
52435,frame7591.jpg,800,600,label_1,137,316,184,513
52436,frame7591.jpg,800,600,label_2,206,308,332,454
52437,frame7591.jpg,800,600,label_3,215,422,468,507
52438,frame7591.jpg,800,600,label_4,5,169,110,365
52439,frame7591.jpg,800,600,label_5,331,279,472,430
52440,frame7591.jpg,800,600,label_6,107,173,339,293
52441,frame7591.jpg,800,600,label_7,160,467,333,575
52442,frame7592.jpg,800,600,label_1,70,131,238,298
52443,frame7592.jpg,800,600,label_2,159,174,347,362
52444,frame7592.jpg,800,600,label_3,130,258,364,491
52445,frame7592.jpg,800,600,label_4,77,-62,287,146
52446,frame7592.jpg,800,600,label_5,262,241,464,442
52447,frame7592.jpg,800,600,label_6,200,13,444,257
52448,frame7592.jpg,800,600,label_7,44,250,238,444
52449,frame7593.jpg,800,600,label_1,143,83,188,279
52450,frame7593.jpg,800,600,label_2,212,142,337,287
52451,frame7593.jpg,800,600,label_3,221,91,472,173
52452,frame7593.jpg,800,600,label_4,8,230,116,423
52453,frame7593.jpg,800,600,label_5,336,166,476,316
52454,frame7593.jpg,800,600,label_6,113,302,344,419
52455,frame7593.jpg,800,600,label_7,166,23,337,129
52456,frame7594.jpg,800,600,label_1,151,316,194,507
52457,frame7594.jpg,800,600,label_2,219,308,343,449
52458,frame7594.jpg,800,600,label_3,228,420,476,500
52459,frame7594.jpg,800,600,label_4,19,175,124,364
52460,frame7594.jpg,800,600,label_5,341,279,480,425
52461,frame7594.jpg,800,600,label_6,122,179,348,292
52462,frame7594.jpg,800,600,label_7,174,462,343,565
52463,frame7595.jpg,800,600,label_1,69,137,236,304
52464,frame7595.jpg,800,600,label_2,160,180,349,369
52465,frame7595.jpg,800,600,label_3,129,267,363,501
52466,frame7595.jpg,800,600,label_4,78,-58,289,153
52467,frame7595.jpg,800,600,label_5,265,246,468,449
52468,frame7595.jpg,800,600,label_6,203,18,445,260
52469,frame7595.jpg,800,600,label_7,44,259,239,453
52470,frame7596.jpg,800,600,label_1,157,102,199,282
52471,frame7596.jpg,800,600,label_2,226,158,349,291
52472,frame7596.jpg,800,600,label_3,235,108,481,182
52473,frame7596.jpg,800,600,label_4,27,237,132,416
52474,frame7596.jpg,800,600,label_5,348,181,485,319
52475,frame7596.jpg,800,600,label_6,128,307,353,412
52476,frame7596.jpg,800,600,label_7,182,48,349,144
52477,frame7597.jpg,800,600,label_1,153,83,194,275
52478,frame7597.jpg,800,600,label_2,223,144,346,285
52479,frame7597.jpg,800,600,label_3,232,90,480,168
52480,frame7597.jpg,800,600,label_4,22,228,127,418
52481,frame7597.jpg,800,600,label_5,346,169,484,315
52482,frame7597.jpg,800,600,label_6,124,303,350,414
52483,frame7597.jpg,800,600,label_7,178,26,347,129
52484,frame7598.jpg,800,600,label_1,84,156,239,311
52485,frame7598.jpg,800,600,label_2,174,197,354,378
52486,frame7598.jpg,800,600,label_3,143,284,367,507
52487,frame7598.jpg,800,600,label_4,90,-28,289,170
52488,frame7598.jpg,800,600,label_5,277,263,470,456
52489,frame7598.jpg,800,600,label_6,212,43,440,272
52490,frame7598.jpg,800,600,label_7,65,272,250,457
52491,frame7599.jpg,800,600,label_1,92,147,247,302
52492,frame7599.jpg,800,600,label_2,182,187,362,367
52493,frame7599.jpg,800,600,label_3,151,275,372,496
52494,frame7599.jpg,800,600,label_4,101,-37,299,161
52495,frame7599.jpg,800,600,label_5,285,252,477,444
52496,frame7599.jpg,800,600,label_6,222,34,448,260
52497,frame7599.jpg,800,600,label_7,75,264,257,446
52498,frame76.jpg,800,600,label_1,262,149,518,405
52499,frame76.jpg,800,600,label_2,307,279,533,505
52500,frame76.jpg,800,600,label_3,339,244,638,543
52501,frame76.jpg,800,600,label_4,176,436,412,672
52502,frame760.jpg,800,600,label_3,581,68,705,456
52503,frame760.jpg,800,600,label_1,405,29,499,404
52504,frame760.jpg,800,600,label_2,473,169,629,427
52505,frame760.jpg,800,600,label_4,396,526,677,600
52506,frame7600.jpg,800,600,label_1,163,327,200,515
52507,frame7600.jpg,800,600,label_2,233,314,355,453
52508,frame7600.jpg,800,600,label_3,243,435,488,509
52509,frame7600.jpg,800,600,label_4,35,185,138,372
52510,frame7600.jpg,800,600,label_5,355,283,493,426
52511,frame7600.jpg,800,600,label_6,134,190,356,294
52512,frame7600.jpg,800,600,label_7,191,470,357,568
52513,frame7601.jpg,800,600,label_1,166,87,202,264
52514,frame7601.jpg,800,600,label_2,236,146,355,277
52515,frame7601.jpg,800,600,label_3,245,93,486,161
52516,frame7601.jpg,800,600,label_4,42,222,142,398
52517,frame7601.jpg,800,600,label_5,356,172,490,306
52518,frame7601.jpg,800,600,label_6,138,296,356,394
52519,frame7601.jpg,800,600,label_7,195,38,358,130
52520,frame7602.jpg,800,600,label_1,174,326,211,510
52521,frame7602.jpg,800,600,label_2,242,312,364,448
52522,frame7602.jpg,800,600,label_3,253,431,495,505
52523,frame7602.jpg,800,600,label_4,46,188,150,370
52524,frame7602.jpg,800,600,label_5,364,281,499,421
52525,frame7602.jpg,800,600,label_6,144,193,364,293
52526,frame7602.jpg,800,600,label_7,202,465,367,561
52527,frame7603.jpg,800,600,label_1,173,111,211,290
52528,frame7603.jpg,800,600,label_2,240,172,361,304
52529,frame7603.jpg,800,600,label_3,251,115,492,189
52530,frame7603.jpg,800,600,label_4,45,247,149,424
52531,frame7603.jpg,800,600,label_5,362,198,494,335
52532,frame7603.jpg,800,600,label_6,141,322,361,419
52533,frame7603.jpg,800,600,label_7,201,62,365,154
52534,frame7604.jpg,800,600,label_1,96,152,257,312
52535,frame7604.jpg,800,600,label_2,189,188,373,371
52536,frame7604.jpg,800,600,label_3,155,281,381,507
52537,frame7604.jpg,800,600,label_4,106,-36,310,167
52538,frame7604.jpg,800,600,label_5,295,251,490,445
52539,frame7604.jpg,800,600,label_6,229,35,455,261
52540,frame7604.jpg,800,600,label_7,81,272,265,456
52541,frame7605.jpg,800,600,label_1,171,314,213,498
52542,frame7605.jpg,800,600,label_2,237,299,363,433
52543,frame7605.jpg,800,600,label_3,251,415,496,494
52544,frame7605.jpg,800,600,label_4,39,179,148,358
52545,frame7605.jpg,800,600,label_5,363,265,496,406
52546,frame7605.jpg,800,600,label_6,136,185,362,281
52547,frame7605.jpg,800,600,label_7,201,452,368,547
52548,frame7606.jpg,800,600,label_1,246,-5,412,160
52549,frame7606.jpg,800,600,label_2,281,90,469,278
52550,frame7606.jpg,800,600,label_3,377,54,611,289
52551,frame7606.jpg,800,600,label_4,52,2,262,212
52552,frame7606.jpg,800,600,label_5,346,200,545,399
52553,frame7606.jpg,800,600,label_6,126,128,358,359
52554,frame7606.jpg,800,600,label_7,369,-19,558,170
52555,frame7607.jpg,800,600,label_1,108,150,269,311
52556,frame7607.jpg,800,600,label_2,201,183,385,367
52557,frame7607.jpg,800,600,label_3,168,276,399,507
52558,frame7607.jpg,800,600,label_4,112,-39,316,164
52559,frame7607.jpg,800,600,label_5,310,249,503,442
52560,frame7607.jpg,800,600,label_6,234,34,461,261
52561,frame7607.jpg,800,600,label_7,96,268,281,454
52562,frame7608.jpg,800,600,label_1,243,0,412,169
52563,frame7608.jpg,800,600,label_2,275,96,466,286
52564,frame7608.jpg,800,600,label_3,373,60,611,298
52565,frame7608.jpg,800,600,label_4,46,6,259,218
52566,frame7608.jpg,800,600,label_5,341,208,540,407
52567,frame7608.jpg,800,600,label_6,122,132,355,365
52568,frame7608.jpg,800,600,label_7,367,-13,558,177
52569,frame7609.jpg,800,600,label_1,174,301,223,494
52570,frame7609.jpg,800,600,label_2,237,282,369,420
52571,frame7609.jpg,800,600,label_3,257,401,506,492
52572,frame7609.jpg,800,600,label_4,34,162,152,346
52573,frame7609.jpg,800,600,label_5,370,242,502,393
52574,frame7609.jpg,800,600,label_6,133,170,366,266
52575,frame7609.jpg,800,600,label_7,206,444,377,544
52576,frame761.jpg,800,600,label_3,362,311,724,673
52577,frame761.jpg,800,600,label_1,211,224,543,556
52578,frame761.jpg,800,600,label_2,358,254,652,548
52579,frame761.jpg,800,600,label_4,552,79,807,334
52580,frame7610.jpg,800,600,label_1,109,138,279,308
52581,frame7610.jpg,800,600,label_2,205,169,395,359
52582,frame7610.jpg,800,600,label_3,169,266,410,506
52583,frame7610.jpg,800,600,label_4,112,-57,324,154
52584,frame7610.jpg,800,600,label_5,318,235,516,433
52585,frame7610.jpg,800,600,label_6,237,18,469,250
52586,frame7610.jpg,800,600,label_7,98,261,288,451
52587,frame7611.jpg,800,600,label_1,123,132,290,298
52588,frame7611.jpg,800,600,label_2,217,161,404,349
52589,frame7611.jpg,800,600,label_3,182,256,422,496
52590,frame7611.jpg,800,600,label_4,122,-61,330,147
52591,frame7611.jpg,800,600,label_5,331,229,525,423
52592,frame7611.jpg,800,600,label_6,245,14,475,244
52593,frame7611.jpg,800,600,label_7,113,251,302,440
52594,frame7612.jpg,800,600,label_1,112,143,283,314
52595,frame7612.jpg,800,600,label_2,208,171,399,362
52596,frame7612.jpg,800,600,label_3,173,267,418,512
52597,frame7612.jpg,800,600,label_4,110,-53,323,159
52598,frame7612.jpg,800,600,label_5,324,236,523,435
52599,frame7612.jpg,800,600,label_6,238,19,470,251
52600,frame7612.jpg,800,600,label_7,103,266,294,457
52601,frame7613.jpg,800,600,label_1,182,106,236,303
52602,frame7613.jpg,800,600,label_2,243,188,380,326
52603,frame7613.jpg,800,600,label_3,267,112,522,211
52604,frame7613.jpg,800,600,label_4,33,256,158,440
52605,frame7613.jpg,800,600,label_5,381,217,510,376
52606,frame7613.jpg,800,600,label_6,131,345,371,439
52607,frame7613.jpg,800,600,label_7,219,60,395,158
52608,frame7614.jpg,800,600,label_1,110,145,289,324
52609,frame7614.jpg,800,600,label_2,213,171,408,366
52610,frame7614.jpg,800,600,label_3,176,268,430,522
52611,frame7614.jpg,800,600,label_4,109,-58,329,161
52612,frame7614.jpg,800,600,label_5,332,231,538,437
52613,frame7614.jpg,800,600,label_6,244,8,480,244
52614,frame7614.jpg,800,600,label_7,106,275,300,470
52615,frame7615.jpg,800,600,label_1,188,296,245,494
52616,frame7615.jpg,800,600,label_2,248,270,388,408
52617,frame7615.jpg,800,600,label_3,273,381,533,485
52618,frame7615.jpg,800,600,label_4,33,161,162,344
52619,frame7615.jpg,800,600,label_5,389,211,517,378
52620,frame7615.jpg,800,600,label_6,130,154,373,246
52621,frame7615.jpg,800,600,label_7,229,442,408,538
52622,frame7616.jpg,800,600,label_1,190,296,249,496
52623,frame7616.jpg,800,600,label_2,251,269,392,407
52624,frame7616.jpg,800,600,label_3,277,378,539,484
52625,frame7616.jpg,800,600,label_4,33,162,164,346
52626,frame7616.jpg,800,600,label_5,393,206,520,376
52627,frame7616.jpg,800,600,label_6,130,151,374,242
52628,frame7616.jpg,800,600,label_7,233,443,415,538
52629,frame7617.jpg,800,600,label_1,118,153,297,333
52630,frame7617.jpg,800,600,label_2,223,176,418,370
52631,frame7617.jpg,800,600,label_3,189,268,449,529
52632,frame7617.jpg,800,600,label_4,108,-50,328,168
52633,frame7617.jpg,800,600,label_5,346,231,554,439
52634,frame7617.jpg,800,600,label_6,250,6,485,241
52635,frame7617.jpg,800,600,label_7,122,286,315,479
52636,frame7618.jpg,800,600,label_1,196,298,257,498
52637,frame7618.jpg,800,600,label_2,256,267,400,404
52638,frame7618.jpg,800,600,label_3,284,372,551,483
52639,frame7618.jpg,800,600,label_4,33,164,168,348
52640,frame7618.jpg,800,600,label_5,401,196,527,372
52641,frame7618.jpg,800,600,label_6,129,146,376,235
52642,frame7618.jpg,800,600,label_7,243,445,428,538
52643,frame7619.jpg,800,600,label_1,199,298,262,500
52644,frame7619.jpg,800,600,label_2,259,266,404,403
52645,frame7619.jpg,800,600,label_3,287,369,557,482
52646,frame7619.jpg,800,600,label_4,33,166,170,349
52647,frame7619.jpg,800,600,label_5,405,190,531,370
52648,frame7619.jpg,800,600,label_6,128,143,377,232
52649,frame7619.jpg,800,600,label_7,248,446,435,538
